Date,SymH,Density,SymH_Norm,Density_Norm,ap60,F107,MgII,ap60_Norm,F107_Norm,MgII_Norm,imf_DNS_1,imf_DNS_2,imf_DNS_3,imf_DNS_4,imf_DNS_5,imf_DNS_6,imf_DNS_7,imf_DNS_8
2022-10-29 22:00:00,-13,6.67e-13,0.261410788,0.387900583,22,127.7,0.278887,0.106280193,0.694021739,0.988890859,0.019979971679128697,0.058354167497847616,0.009416563640715369,0.018309529030720292,0.013583785786497209,0.030803543976930962,-0.006131714046274026,0.24358473543443387
2022-10-29 23:00:00,-6,7.83e-13,0.232365145,0.455535491,18,127.7,0.278887,0.086956522,0.694021739,0.988890859,0.1515665811363215,0.02820126289929939,-0.004330695833049788,0.007040583725513208,0.006873204309809769,0.029526557191766,-0.00688802600485891,0.24354602357519886
2022-07-05 00:00:00,-21,3.13e-13,0.294605809,0.18160318,22,105.7,0.277631,0.106280193,0.574456522,0.984437274,-0.048937051279770646,-0.011239887770589652,-0.0181753358583234,-0.00421242929077132,8.619262544925371e-05,0.028218739551253456,-0.007642902108866076,0.2435058541316184
2022-07-05 01:00:00,-17,1.46e-13,0.278008299,0.084224272,18,105.7,0.277631,0.086956522,0.574456522,0.984437274,-0.07732579248367727,-0.047646645598302284,-0.030715473598511824,-0.015283868466378712,-0.006753892379532535,0.02688195353824987,-0.008396240455117485,0.24346423144327023
2022-07-05 02:00:00,-18,2.24e-13,0.282157676,0.129678687,7,105.7,0.277631,0.033816425,0.574456522,0.984437274,0.01736286844354453,-0.06729445150379405,-0.04054922621702138,-0.026008092249553756,-0.013623693818083815,0.025518061635610878,-0.009147939140434512,0.2434211598497321
2022-07-05 03:00:00,-18,2.47e-13,0.282157676,0.142605399,5,105.7,0.277631,0.024154589,0.574456522,0.984437274,0.045902750384539115,-0.05781494753206169,-0.046370763715918625,-0.03621945908854151,-0.02049985480315298,0.02412892632619305,-0.00989789626163912,0.24337664369058176
2022-07-05 04:00:00,-19,1.19e-13,0.286307054,0.068028542,3,105.7,0.277631,0.014492754,0.574456522,0.984437274,-0.05071171649676644,-0.01611815426168293,-0.04743132884497158,-0.04575232743158737,-0.0273590184476881,0.02271641009285238,-0.010646009915553228,0.24333068730539725
2022-07-05 05:00:00,-17,3.48e-13,0.278008299,0.201630483,3,105.7,0.277631,0.014492754,0.574456522,0.984437274,0.056975708484898274,0.023869828618325054,-0.043752440324249006,-0.054458278167539675,-0.034177827864637585,0.021282375418445052,-0.011392178198998328,0.24328329503375623
2022-07-05 06:00:00,-18,2.36e-13,0.282157676,0.136528779,3,105.7,0.277631,0.014492754,0.574456522,0.984437274,-0.005558218010668147,0.030041124407398027,-0.03569027607438605,-0.06225778194766169,-0.04093292616694952,0.01982868478582702,-0.012136299208796077,0.24323447121523642
2022-07-05 07:00:00,-15,1.35e-13,0.269709544,0.077605144,2,105.7,0.277631,0.009661836,0.574456522,0.984437274,-0.043331224985693174,0.013500650676040222,-0.024537943184456814,-0.06908853186381993,-0.0476009564675722,0.018357200677854704,-0.0128782710417686,0.24318422018941582
2022-07-05 08:00:00,-13,2.31e-13,0.261410788,0.133546852,2,105.7,0.277631,0.009661836,0.574456522,0.984437274,0.032259739642078886,-0.0041056032023593985,-0.011944841630903393,-0.07488822100788098,-0.05415856187945405,0.01686978557738422,-0.013617991794737237,0.24313254629587194
2022-07-05 09:00:00,-13,1.84e-13,0.261410788,0.105891787,2,105.7,0.277631,0.009661836,0.574456522,0.984437274,0.009086121466791799,-0.007518030036937947,0.0004082272804703177,-0.07959454247171155,-0.0605823855155431,0.015368301967271611,-0.014355359564523995,0.2430794538741829
2022-07-05 10:00:00,-13,1.28e-13,0.261410788,0.073243398,3,105.7,0.277631,0.014492754,0.574456522,0.984437274,-0.027619759969380653,-0.002060373710874726,0.011128504369872436,-0.08314518934717824,-0.06684907048878767,0.013854612330373148,-0.01509027244795046,0.2430249472639262
2022-07-05 11:00:00,-14,2.33e-13,0.265560166,0.134572143,2,105.7,0.277631,0.009661836,0.574456522,0.984437274,0.031669580459874516,0.001863296804462635,0.019975398961560257,-0.0854778547261475,-0.07293525991213606,0.012330579149544833,-0.015822628541838538,0.24296903080467985
2022-07-05 12:00:00,-12,1.13e-13,0.257261411,0.064821446,3,105.7,0.277631,0.014492754,0.574456522,0.984437274,-0.03426167220503813,0.0001988003558537428,0.027074698647552273,-0.08653023170048617,-0.07881759689853644,0.010798064907642978,-0.016552325943009857,0.2429117088360216
2022-07-05 13:00:00,-8,1.85e-13,0.2406639,0.106592512,3,105.7,0.277631,0.014492754,0.574456522,0.984437274,0.011242002452623384,-0.0016349431532554288,0.03286553558686323,-0.08624001336206086,-0.0844727245609371,0.009258932087523732,-0.017279262748286176,0.24285298569752922
2022-07-05 14:00:00,-4,2.24e-13,0.22406639,0.129418274,2,105.7,0.277631,0.009661836,0.574456522,0.984437274,0.03422594184249608,-0.0006456417261163207,0.037755580852310115,-0.08454446394717682,-0.08987771486784749,0.007715043172043131,-0.018003337054489206,0.2427928657287805
2022-07-05 15:00:00,-3,1.08e-13,0.219917012,0.061806265,2,105.7,0.277631,0.009661836,0.574456522,0.984437274,-0.036886646327225416,0.00325016670847923,0.04165806514369284,-0.08137847096595381,-0.09501201651396271,0.006168260644057386,-0.018724446958440763,0.24273135326935327
2022-07-05 16:00:00,-2,2.4e-13,0.215767635,0.13905163,2,105.7,0.277631,0.009661836,0.574456522,0.984437274,0.040336015732545964,0.0032457892137149513,0.04418505836115921,-0.07670349013040074,-0.09985815226530485,0.00462044698642276,-0.019442490556962646,0.24266845265882536
2022-07-05 17:00:00,-1,1.6e-13,0.211618257,0.092359221,3,105.7,0.277631,0.014492754,0.574456522,0.984437274,-0.001230819688415461,-0.0019601274026751526,0.04502809225248322,-0.07059888494144906,-0.10439930619183686,0.003073464681995191,-0.020157365946876293,0.24260416823677444
2022-07-05 18:00:00,0,9.7e-14,0.20746888,0.055395856,2,107.9,0.277631,0.009661836,0.586413043,0.984437274,-0.03514695009390452,-0.004836497403359216,0.043995881352065634,-0.06319514547736704,-0.1086201417088405,0.0015291762136310783,-0.0208689712250039,0.24253850434277846
2022-07-05 19:00:00,0,2.1e-13,0.20746888,0.12140918,2,107.9,0.277631,0.009661836,0.586413043,0.984437274,0.025832598661282312,0.0008081387596490983,0.041104676332412576,-0.05470869903290691,-0.1125112396128717,-1.0555935813678918e-05,-0.021577204488166822,0.24247146531641514
2022-07-05 20:00:00,5,1.47e-13,0.186721992,0.084511205,3,107.9,0.277631,0.014492754,0.586413043,0.984437274,-0.017213714726303144,0.007797973785570106,0.036797078080199414,-0.04538269447425351,-0.11606466004580542,-0.001543869283482699,-0.022281963833187122,0.24240305549726238
2022-07-05 21:00:00,5,1.81e-13,0.186721992,0.1044468,4,107.9,0.277631,0.019323671,0.586413043,0.984437274,0.005013332375580922,0.006297000345449161,0.03160892964383516,-0.03548122973684078,-0.11927246314951603,-0.003068901346519985,-0.022983147356886238,0.24233327922489778
2022-07-05 22:00:00,8,1.79e-13,0.174273859,0.103469827,3,107.9,0.277631,0.014492754,0.586413043,0.984437274,0.012800869310614757,-0.0019007256736293648,0.025972334411563377,-0.025273640023414264,-0.12212670906587843,-0.004583789642069347,-0.023680653156086036,0.2422621408388993
2022-07-05 23:00:00,9,1.15e-13,0.170124481,0.065991256,5,107.9,0.277631,0.024154589,0.586413043,0.984437274,-0.015574441769637801,-0.010806328960595317,0.02029215153975843,-0.015029260536719928,-0.12461945793676717,-0.006086671687274586,-0.024374379327608296,0.24218964467884468
2022-07-06 00:00:00,7,1.56e-13,0.178423237,0.089790771,2,107.9,0.278306,0.009661836,0.586413043,0.986830721,0.011316467579022845,-0.01421462649701434,0.014952105778654422,-0.004996292073363346,-0.126742769904057,-0.007575684999279481,-0.025064223968274804,0.2421157950843117
2022-07-06 01:00:00,7,1.96e-13,0.178423237,0.113264906,4,107.9,0.278306,0.019323671,0.586413043,0.986830721,0.02878094740299697,-0.00908667349435752,0.010156190881630065,0.0046616021946100025,-0.12848870510962251,-0.009048967095228067,-0.025750085174907185,0.24204059639487824
2022-07-06 02:00:00,5,1.07e-13,0.186721992,0.061401295,4,107.9,0.278306,0.019323671,0.586413043,0.986830721,-0.03755304809433227,0.004267744168102244,0.0057064927067427915,0.013801893501294973,-0.12984932369533847,-0.010504655492264044,-0.0264318610443273,0.24196405295012205
2022-07-06 03:00:00,7,2.63e-13,0.178423237,0.152381806,3,107.9,0.278306,0.014492754,0.586413043,0.986830721,0.04265863308670639,0.01411207018709922,0.0013099037397548523,0.022282053080786155,-0.13081668580307942,-0.011940887707531347,-0.02710944967335678,0.24188616908962096
2022-07-06 04:00:00,10,2.1e-13,0.165975104,0.12121477,4,107.9,0.278306,0.019323671,0.586413043,0.986830721,0.015377223398073354,0.009840491302190113,-0.0032480440286830926,0.029959552167178286,-0.1313828515747202,-0.01335580125817374,-0.02778274915881734,0.24180694915295264
2022-07-06 05:00:00,11,1e-13,0.161825726,0.05733771,3,107.9,0.278306,0.014492754,0.586413043,0.986830721,-0.03641405467925024,-0.002060161795642738,-0.007885909821118689,0.03671051122731803,-0.1315398811521355,-0.014747533661334977,-0.02845165759753098,0.2417263974796951
2022-07-06 06:00:00,15,2.02e-13,0.145228216,0.116814365,5,107.9,0.278306,0.024154589,0.586413043,0.986830721,0.03234344397002994,-0.010630904554618521,-0.012518210286218504,0.042485647659059225,-0.13127983467719984,-0.016114222434159154,-0.029116073086319087,0.2416445184094259
2022-07-06 07:00:00,13,9.51e-14,0.153526971,0.054305481,2,107.9,0.278306,0.009661836,0.586413043,0.986830721,-0.03212696052298291,-0.007555941151235145,-0.01700259059293121,0.047254328093007725,-0.13059463480646136,-0.01745414257911651,-0.0297758937220036,0.241561316281723
2022-07-06 08:00:00,16,1.65e-13,0.141078838,0.095065019,2,107.9,0.278306,0.009661836,0.586413043,0.986830721,0.00019833570100983439,0.0019713726599347395,-0.02089461306032606,0.0509859191597693,-0.12947565425516203,-0.0187661190399837,-0.03043101760140634,0.24147679543616427
2022-07-06 09:00:00,6,2.39e-13,0.182572614,0.138104725,4,107.9,0.278306,0.019323671,0.586413043,0.986830721,0.03731808327605659,0.008464798637098831,-0.023674319295002542,0.05364978748994977,-0.12791412825321732,-0.020049114245863697,-0.03108134282134889,0.24139096021232725
2022-07-06 10:00:00,12,1.04e-13,0.157676349,0.059629455,3,107.9,0.278306,0.014492754,0.586413043,0.986830721,-0.03800944146675,0.004958272377302368,-0.0249181799259742,0.05522513920068722,-0.12590115729322277,-0.021302225363179522,-0.03172676747865313,0.24130381494979003
2022-07-06 11:00:00,10,2.09e-13,0.165975104,0.120887214,5,107.9,0.278306,0.024154589,0.586413043,0.986830721,0.030849780667954473,-0.004000506243154263,-0.024589019659976848,0.05573117634331524,-0.12342730291849414,-0.022525088507634024,-0.03236718967014058,0.24121536398813015
2022-07-06 12:00:00,9,2.18e-13,0.170124481,0.125969244,9,107.9,0.278306,0.043478261,0.586413043,0.986830721,0.038689240445956556,-0.009093482382511085,-0.02274864417842528,0.05520026975712568,-0.1204837692841885,-0.023717474532249726,-0.03300250749263324,0.2411256116669256
2022-07-06 13:00:00,7,9.48e-14,0.178423237,0.054115576,6,107.9,0.278306,0.028985507,0.586413043,0.986830721,-0.04198532170948312,-0.003498728520022856,-0.019526830487259707,0.053670216312258136,-0.11706654858824475,-0.024879154290049083,-0.03363261904295274,0.2410345623257541
2022-07-06 14:00:00,7,2.69e-13,0.178423237,0.155520836,5,107.9,0.278306,0.024154589,0.586413043,0.986830721,0.04545993625312213,0.0067015095826666714,-0.015322688938257448,0.05119082807844304,-0.1131836482281923,-0.026009898634054746,-0.034257422417920874,0.24094222030419352
2022-07-06 15:00:00,9,1.64e-13,0.170124481,0.094445102,5,107.9,0.278306,0.024154589,0.586413043,0.986830721,-0.02387560297152034,0.011092230857152403,-0.010602663219655155,0.04783168883507599,-0.10886284731122578,-0.02710947841728936,-0.03487681571435926,0.2408485899418215
2022-07-06 16:00:00,8,1.25e-13,0.174273859,0.071799796,4,107.9,0.278306,0.019323671,0.586413043,0.986830721,-0.046437079879024186,0.007421664840653804,-0.005800560434993,0.04366690562743493,-0.10413644821042231,-0.028177664492775516,-0.03549069702908969,0.24075367557821598
2022-07-06 17:00:00,6,2.7e-13,0.182572614,0.1563447,3,107.9,0.278306,0.014492754,0.586413043,0.986830721,0.04537822360068787,-0.002892003834086692,-0.0012196413490251704,0.03877058550079772,-0.09903675329885875,-0.029214227713535587,-0.036098964458934076,0.2406574815529547
2022-07-06 18:00:00,7,1.04e-13,0.178423237,0.059577007,4,113.1,0.278306,0.019323671,0.614673913,0.986830721,-0.04390273166386045,-0.0126500589174696,0.002869469858190827,0.03321683550044215,-0.09359606494961197,-0.030218938932592525,-0.03670151610071387,0.24056001220561546
2022-07-06 19:00:00,10,2.2e-13,0.165975104,0.127010414,4,113.1,0.278306,0.019323671,0.614673913,0.986830721,0.02540703678337199,-0.015797301747412763,0.006181687085451883,0.027094224592791594,-0.08784668553575914,-0.03119156900296858,-0.037298250051251085,0.2404612718757761
2022-07-06 20:00:00,11,2.5e-13,0.161825726,0.144816967,6,113.1,0.278306,0.028985507,0.614673913,0.986830721,0.039961229249969074,-0.012664280267552088,0.008451454301148601,0.020549169428850874,-0.08182091743037707,-0.03213188877768648,-0.03788906440736733,0.2403612649030144
2022-07-06 21:00:00,10,1.24e-13,0.165975104,0.071311375,7,113.1,0.278306,0.033816425,0.614673913,0.986830721,-0.039692845413424875,-0.005641998981284854,0.009716791131689025,0.013734022018308393,-0.07555106300654263,-0.033039669109768924,-0.038473857265884155,0.24025999562690803
2022-07-06 22:00:00,10,2.76e-13,0.165975104,0.159945107,5,113.1,0.278306,0.024154589,0.614673913,0.986830721,0.042303712517892465,0.002626328979758414,0.010122447428147701,0.006771781900361313,-0.06906942463733293,-0.03391468085223823,-0.03905252672362386,0.2401574683870351
2022-07-06 23:00:00,9,2.28e-13,0.170124481,0.132062988,2,113.1,0.278306,0.009661836,0.614673913,0.986830721,0.007301092890600457,0.01189955636197014,0.009802684486634801,-0.0002040628308289244,-0.06240830469582482,-0.03475669485811718,-0.03962497087740749,0.240053687522973
2022-07-07 00:00:00,10,1.37e-13,0.165975104,0.079007149,2,113.1,0.278773,0.009661836,0.614673913,0.988486632,-0.05176927888170949,0.020352606344830777,0.008887009823903943,-0.007055270301744172,-0.055600005555095325,-0.03556548198042825,-0.040191087824057475,0.2399486573743
2022-07-07 01:00:00,11,3.22e-13,0.161825726,0.186628864,0,113.1,0.278773,0.0,0.614673913,0.988486632,0.053423446421747595,0.025270121300627092,0.007504930956708823,-0.013643598638866513,-0.048676829588221296,-0.036340813072194104,-0.040750775660395054,0.23984238228059346
2022-07-07 02:00:00,11,1.99e-13,0.161825726,0.115140077,2,113.1,0.278773,0.009661836,0.614673913,0.988486632,-0.014444697578077228,0.023939927423691013,0.005798257179591837,-0.01983080596867782,-0.04167107916827984,-0.037082458986437306,-0.041303932483242115,0.23973486658143145
2022-07-07 03:00:00,9,1.34e-13,0.170124481,0.077060739,4,113.1,0.278773,0.019323671,0.614673913,0.988486632,-0.04482135033269433,0.018032323869660846,0.003958004898250566,-0.025479585804592832,-0.03461412128141502,-0.03779019057618038,-0.04185045638942052,0.23962611461639166
2022-07-07 04:00:00,8,2.59e-13,0.174273859,0.150080933,2,113.1,0.278773,0.009661836,0.614673913,0.988486632,0.03762927870211661,0.009592010020655262,0.002187492296171425,-0.030456373207757355,-0.02753358136604002,-0.03846377869444599,-0.04239024547575186,0.23951613072505193
2022-07-07 05:00:00,7,1.17e-13,0.178423237,0.066988042,0,113.1,0.278773,0.0,0.614673913,0.988486632,-0.03371349250651244,-0.002282542164118601,0.0006991464341499169,-0.03463764750355882,-0.02045614947363543,-0.03910299419425678,-0.04292319783905789,0.23940491924699006
2022-07-07 06:00:00,5,1.8e-13,0.186721992,0.103936032,2,113.1,0.278773,0.009661836,0.614673913,0.988486632,0.01556644806292528,-0.01616307177982844,-0.00025817011778147495,-0.037936323526622,-0.013408515655681554,-0.03970760792863514,-0.043449211576160565,0.23929248452178392
2022-07-07 07:00:00,22,2.22e-13,0.116182573,0.128547488,3,113.1,0.278773,0.014492754,0.614673913,0.988486632,0.042307894909388605,-0.021575381399094026,-0.00042648591228114504,-0.04027442498888052,-0.0064173699636588255,-0.04027739075060382,-0.0439681847838813,0.23917883088901104
2022-07-07 08:00:00,24,9.71e-14,0.107883817,0.05548811,3,113.1,0.278773,0.014492754,0.614673913,0.988486632,-0.04790607901618538,-0.009578679030660897,0.00027992474392778686,-0.041570102333287784,0.0004912120201841785,-0.040812113513185255,-0.04448001555904205,0.2390639626882494
2022-07-07 09:00:00,27,3.03e-13,0.095435685,0.17578434,3,113.1,0.278773,0.014492754,0.614673913,0.988486632,0.046527996567268276,0.009779204050007366,0.0012578045278627632,-0.04172655630162662,0.007294155965278069,-0.04131154706940219,-0.044984601998464574,0.23894788425907693
2022-07-07 10:00:00,34,1.74e-13,0.066390041,0.10020224,6,113.1,0.278773,0.028985507,0.614673913,0.988486632,-0.039211207401507006,0.012782613925621222,0.0017271677043144973,-0.040640805207540834,0.013971175509288454,-0.04177546227227709,-0.04548184219897045,0.2388305999410712
2022-07-07 11:00:00,40,1.74e-13,0.041493776,0.100529444,12,113.1,0.278773,0.057971014,0.614673913,0.988486632,-0.03314606123626432,-0.00016758336974607123,0.0010081678159977472,-0.038204456716215,0.020502527664631738,-0.042203629974832714,-0.045971634257381586,0.23871211407381018
2022-07-07 12:00:00,30,2.99e-13,0.082987552,0.17330909,3,113.1,0.278773,0.014492754,0.614673913,0.988486632,0.041795194536076795,-0.009433520793389565,-0.001077994069084442,-0.03438579281358756,0.02686846944372423,-0.04259582103009142,-0.04645387627051965,0.2385924309968716
2022-07-07 13:00:00,-1,1.51e-13,0.211618257,0.086678821,6,113.1,0.278773,0.028985507,0.614673913,0.988486632,-0.06141371170805556,-3.128528549032131e-05,-0.004218648029290528,-0.02929807425969688,0.03304925785898235,-0.04295180629107585,-0.04692846633520639,0.2384715550498332
2022-07-07 14:00:00,-19,2.33e-13,0.286307054,0.134809629,12,113.1,0.278773,0.057971014,0.614673913,0.988486632,-0.03419646121477643,0.012492207722694607,-0.007088653721626544,-0.02310544512231466,0.03902514992282242,-0.04327135661080872,-0.047395302548263483,0.23834949057227278
