Date,Btotal,Bx,By,Bz,Vx,Tp,P,SymH
2019-08-29 05:12:00,2.15,1.8,-1.17,-0.1,-388.7,64455,0.76,-12
2019-08-29 05:13:00,2.19,1.83,-1.18,-0.24,-387.5,63120,0.77,-11
2019-08-29 05:14:00,2.26,1.9,-1.2,-0.25,-387.1,66283,0.77,-11
2019-08-29 05:15:00,2.23,1.89,-1.16,-0.25,-387.1,66771,0.77,-11
2019-08-29 05:16:00,2.2,1.83,-1.18,-0.27,-388.2,62534,0.77,-11
2019-08-29 05:17:00,2.18,1.92,-1.03,-0.08,-383.7,68831,0.82,-11
2019-08-29 05:18:00,2.18,1.92,-1.02,-0.1,-382,67396,0.84,-11
2019-08-29 05:19:00,2.25,1.86,-1.2,-0.33,-382.4,50452,0.81,-11
2019-08-29 05:20:00,2.55,2.16,-1.32,-0.31,-382.3,38352,0.8,-11
2019-08-29 05:21:00,2.53,2.08,-1.35,-0.51,-380.3,18254,0.83,-11
2019-08-29 05:22:00,2.37,1.92,-1.23,-0.62,-380.3,18254,0.83,-11
2019-08-29 05:23:00,2.34,1.84,-1.27,-0.68,,,,-11
2019-08-29 05:24:00,2.42,1.91,-1.32,-0.68,-381.9,29656,0.78,-11
2019-08-29 05:25:00,2.43,1.93,-1.34,-0.61,-382,29187,0.78,-10
2019-08-29 05:26:00,2.46,1.94,-1.35,-0.65,-382.5,26579,0.76,-10
2019-08-29 05:27:00,2.5,1.99,-1.35,-0.7,-382.5,26579,0.76,-10
2019-08-29 05:28:00,2.52,2.02,-1.35,-0.67,-381.4,37571,0.81,-10
2019-08-29 05:29:00,2.54,2.04,-1.32,-0.74,-381.4,37571,0.81,-10
2019-08-29 05:30:00,2.48,2.01,-1.27,-0.71,-381.4,33807,0.81,-11
2019-08-29 05:31:00,2.34,1.88,-1.3,-0.49,-381.2,31517,0.81,-11
2019-08-29 05:32:00,2.29,1.85,-1.28,-0.42,-380.2,25491,0.79,-10
2019-08-29 05:33:00,2.27,1.86,-1.23,-0.44,-380.2,25326,0.79,-10
2019-08-29 05:34:00,2.32,1.93,-1.23,-0.39,,,,-10
2019-08-29 05:35:00,2.34,1.89,-1.33,-0.39,,,,-10
2019-08-29 05:36:00,2.34,1.87,-1.31,-0.46,-381.6,26528,0.83,-10
2019-08-29 05:37:00,2.37,1.87,-1.38,-0.48,-381.5,26462,0.84,-10
2019-08-29 05:38:00,2.38,1.85,-1.37,-0.58,-380.7,26048,0.84,-10
2019-08-29 05:39:00,2.44,1.96,-1.29,-0.61,-376.8,23512,0.77,-10
2019-08-29 05:40:00,2.52,2.18,-1.15,-0.5,-381.2,22981,0.84,-10
2019-08-29 05:41:00,2.52,2.19,-1.12,-0.51,-376.4,23561,0.79,-10
2019-08-29 05:42:00,2.53,2.24,-1.1,-0.43,-375.7,23647,0.79,-10
2019-08-29 05:43:00,2.56,2.25,-1.13,-0.45,-375,23910,0.77,-10
2019-08-29 05:44:00,2.56,2.26,-1.13,-0.39,-375,23910,0.77,-10
2019-08-29 05:45:00,2.51,2.22,-1.1,-0.34,-375.7,22840,0.8,-10
2019-08-29 05:46:00,2.49,2.21,-1.09,-0.3,-375.7,22840,0.8,-10
2019-08-29 05:47:00,2.51,2.13,-1.23,-0.48,-376.2,23599,0.86,-10
2019-08-29 05:48:00,2.51,2.11,-1.23,-0.52,-376.1,24083,0.84,-11
2019-08-29 05:49:00,2.48,1.92,-1.37,-0.72,-376.1,23547,0.82,-10
2019-08-29 05:50:00,2.47,1.9,-1.38,-0.76,-376.8,20361,0.87,-10
2019-08-29 05:51:00,2.48,1.89,-1.38,-0.82,-376.1,21565,0.88,-10
2019-08-29 05:52:00,2.49,1.9,-1.37,-0.83,-376.1,21565,0.88,-10
2019-08-29 05:53:00,2.44,1.92,-1.32,-0.71,-376,20773,0.87,-10
2019-08-29 05:54:00,2.46,2.08,-1.18,-0.54,-376,20773,0.87,-10
2019-08-29 05:55:00,2.44,2.04,-1.31,-0.26,-376,20773,0.87,-10
2019-08-29 05:56:00,2.47,2.05,-1.37,-0.13,,,,-9
2019-08-29 05:57:00,2.48,2.03,-1.41,-0.17,-372.4,20394,0.84,-10
2019-08-29 05:58:00,2.51,2.07,-1.4,-0.28,-373.2,19403,0.86,-9
2019-08-29 05:59:00,2.5,2.11,-1.31,-0.27,-373.9,18465,0.87,-9
2019-08-29 06:00:00,2.5,2.06,-1.37,-0.28,-374,19363,0.87,-9
2019-08-29 06:01:00,2.47,2.06,-1.31,-0.28,-374,19363,0.87,-9
2019-08-29 06:02:00,2.4,2.06,-1.19,-0.31,,,,-9
2019-08-29 06:03:00,2.47,2.11,-1.25,-0.3,-372.2,17919,0.84,-9
2019-08-29 06:04:00,2.54,2.12,-1.35,-0.26,-372.2,17919,0.84,-9
2019-08-29 06:05:00,2.66,2.06,-1.68,-0.16,-372.7,16187,0.83,-9
2019-08-29 06:06:00,2.67,2.1,-1.64,-0.24,-372.7,16172,0.83,-9
2019-08-29 06:07:00,2.66,2,-1.72,-0.34,-372.3,19342,0.83,-9
2019-08-29 06:08:00,2.7,1.98,-1.8,-0.37,-372.3,19342,0.83,-9
2019-08-29 06:09:00,2.7,2,-1.78,-0.41,-372.4,16035,0.85,-9
2019-08-29 06:10:00,2.72,2.02,-1.75,-0.48,-372,15472,0.85,-9
2019-08-29 06:11:00,2.66,2.02,-1.64,-0.54,-371.1,14218,0.84,-9
2019-08-29 06:12:00,2.67,1.98,-1.66,-0.63,-370.6,14460,0.84,-9
2019-08-29 06:13:00,2.68,1.95,-1.71,-0.67,-370.6,14460,0.84,-9
2019-08-29 06:14:00,2.68,2.04,-1.62,-0.63,-370.1,14330,0.85,-10
2019-08-29 06:15:00,2.67,2.09,-1.54,-0.59,-370.1,14330,0.85,-10
2019-08-29 06:16:00,2.65,2.2,-1.41,-0.47,-370.1,14353,0.85,-9
2019-08-29 06:17:00,2.65,2.18,-1.41,-0.5,-370.1,15566,0.87,-9
2019-08-29 06:18:00,2.66,2.15,-1.46,-0.57,-370.1,15404,0.86,-10
2019-08-29 06:19:00,2.67,2.14,-1.47,-0.62,-370.4,14591,0.86,-9
2019-08-29 06:20:00,2.65,2.16,-1.37,-0.71,-371,15842,0.88,-9
2019-08-29 06:21:00,2.65,2.19,-1.32,-0.71,-370.5,15911,0.88,-10
2019-08-29 06:22:00,2.6,2.22,-1.26,-0.5,-370.8,16380,0.9,-9
2019-08-29 06:23:00,2.63,2.24,-1.29,-0.51,-372,18655,0.92,-9
2019-08-29 06:24:00,2.61,2.21,-1.3,-0.51,-370,22512,0.86,-9
2019-08-29 06:25:00,2.62,2.2,-1.33,-0.46,-370.1,22610,0.86,-9
2019-08-29 06:26:00,2.67,2.31,-1.24,-0.45,-370.7,23647,0.86,-9
2019-08-29 06:27:00,2.72,2.36,-1.27,-0.45,-370.7,23647,0.86,-9
2019-08-29 06:28:00,2.7,2.33,-1.26,-0.48,-368.5,17157,0.78,-9
2019-08-29 06:29:00,2.75,2.35,-1.34,-0.53,-368.5,17157,0.78,-10
2019-08-29 06:30:00,2.73,2.32,-1.33,-0.54,-369.5,18044,0.8,-10
2019-08-29 06:31:00,2.65,2.26,-1.27,-0.53,-369.5,18044,0.8,-10
2019-08-29 06:32:00,2.62,2.25,-1.22,-0.53,-370.5,18933,0.85,-10
2019-08-29 06:33:00,2.58,2.24,-1.13,-0.57,-370.5,18933,0.85,-10
2019-08-29 06:34:00,2.58,2.18,-1.23,-0.58,-370.8,20089,0.87,-10
2019-08-29 06:35:00,2.69,2.3,-1.27,-0.58,-370.1,20949,0.87,-10
2019-08-29 06:36:00,2.71,2.3,-1.3,-0.62,-370.4,21040,0.88,-10
2019-08-29 06:37:00,2.66,2.25,-1.24,-0.66,-371.2,20416,0.89,-10
2019-08-29 06:38:00,2.64,2.24,-1.27,-0.56,-371.9,22043,0.91,-10
2019-08-29 06:39:00,2.66,2.26,-1.26,-0.58,-371.9,22093,0.91,-10
2019-08-29 06:40:00,2.67,2.3,-1.25,-0.55,-371.1,21021,0.87,-10
2019-08-29 06:41:00,2.64,2.23,-1.3,-0.57,-371.7,20445,0.91,-10
2019-08-29 06:42:00,2.68,2.19,-1.36,-0.72,-372.4,19711,0.96,-10
2019-08-29 06:43:00,2.72,2.24,-1.37,-0.68,-372.4,19711,0.96,-10
2019-08-29 06:44:00,2.7,2.23,-1.37,-0.63,,,,-10
2019-08-29 06:45:00,2.63,2.19,-1.3,-0.63,-372.1,18065,0.89,-10
2019-08-29 06:46:00,2.62,2.14,-1.24,-0.85,-372.1,18065,0.89,-10
2019-08-29 06:47:00,2.63,2.13,-1.25,-0.9,-371.9,17292,0.95,-10
2019-08-29 06:48:00,2.63,2.09,-1.21,-1.02,-373.8,21713,0.95,-10
2019-08-29 06:49:00,2.62,2.06,-1.22,-1.05,-374.3,23052,0.96,-10
2019-08-29 06:50:00,2.59,2.04,-1.22,-1.05,,,,-10
2019-08-29 06:51:00,2.61,2.12,-1.29,-0.8,-372.8,22582,0.97,-10
2019-08-29 06:52:00,2.47,1.99,-1.2,-0.81,-372.8,22582,0.97,-10
2019-08-29 06:53:00,2.31,1.85,-1.2,-0.66,-374.4,18303,1.11,-10
2019-08-29 06:54:00,2.2,1.7,-1.24,-0.6,-375.1,17508,1.16,-9
2019-08-29 06:55:00,2.14,1.67,-1.07,-0.82,-375.6,18762,1.16,-9
2019-08-29 06:56:00,2.25,1.76,-1.09,-0.85,-375.4,18233,1.14,-9
2019-08-29 06:57:00,2.15,1.69,-1.23,-0.49,-375.4,18233,1.14,-9
2019-08-29 06:58:00,2.23,1.73,-1.33,-0.47,-375.5,14658,1.17,-9
2019-08-29 06:59:00,2.69,2.08,-1.6,-0.58,-375.5,14516,1.17,-9
2019-08-29 07:00:00,2.81,2.21,-1.62,-0.6,-372.7,18954,0.9,-9
2019-08-29 07:01:00,2.85,2.24,-1.64,-0.62,-372.7,18954,0.9,-9
2019-08-29 07:02:00,2.89,2.22,-1.75,-0.57,-373,17645,0.9,-9
2019-08-29 07:03:00,2.91,2.25,-1.75,-0.57,-373.1,16934,0.89,-10
2019-08-29 07:04:00,2.91,2.2,-1.82,-0.54,-373.6,16591,0.9,-10
2019-08-29 07:05:00,2.9,2.22,-1.79,-0.54,-373.7,16511,0.9,-10
2019-08-29 07:06:00,2.86,2.24,-1.68,-0.58,-372.7,17767,0.91,-10
2019-08-29 07:07:00,2.85,2.25,-1.63,-0.6,-372.2,16401,0.93,-11
2019-08-29 07:08:00,2.77,2.2,-1.54,-0.64,-370.9,12879,0.96,-11
2019-08-29 07:09:00,2.69,2.22,-1.35,-0.67,-371.1,15535,1.02,-11
2019-08-29 07:10:00,2.73,2.24,-1.43,-0.63,-371.1,15546,1.02,-11
2019-08-29 07:11:00,2.71,2.25,-1.39,-0.61,-370.8,13038,1.02,-11
2019-08-29 07:12:00,2.7,2.2,-1.47,-0.54,-370.8,13038,1.02,-11
2019-08-29 07:13:00,2.71,2.19,-1.49,-0.53,-371.8,18401,1.01,-11
2019-08-29 07:14:00,2.7,2.19,-1.51,-0.46,-371.8,18401,1.01,-11
2019-08-29 07:15:00,2.71,2.21,-1.48,-0.48,-371.5,15897,1,-11
2019-08-29 07:16:00,2.76,2.26,-1.52,-0.42,-371.5,15897,1,-11
2019-08-29 07:17:00,2.88,2.44,-1.48,-0.26,-371.2,17732,1.03,-12
2019-08-29 07:18:00,2.91,2.43,-1.6,0,-371.2,17732,1.03,-12
2019-08-29 07:19:00,2.9,2.48,-1.5,-0.02,-374.5,14290,0.94,-12
2019-08-29 07:20:00,2.92,2.49,-1.52,-0.18,-374.9,13831,0.93,-12
2019-08-29 07:21:00,2.89,2.48,-1.46,-0.27,-373.8,14689,0.91,-12
2019-08-29 07:22:00,2.87,2.46,-1.45,-0.27,-373,14644,0.93,-12
2019-08-29 07:23:00,2.89,2.46,-1.49,-0.25,-370.7,14479,0.99,-12
2019-08-29 07:24:00,2.87,2.43,-1.52,-0.29,-370.7,14479,0.99,-12
2019-08-29 07:25:00,2.77,2.51,-1.08,-0.35,-370.5,14479,0.94,-13
2019-08-29 07:26:00,2.76,2.54,-1.06,-0.18,-368.2,14503,0.97,-12
2019-08-29 07:27:00,2.86,2.57,-1.23,-0.27,-368.1,13674,0.97,-12
2019-08-29 07:28:00,2.74,2.45,-1.19,-0.28,-370,12372,0.92,-13
2019-08-29 07:29:00,2.76,2.44,-1.26,-0.24,-368.2,14348,1,-13
2019-08-29 07:30:00,2.76,2.46,-1.22,-0.27,-368.1,15735,1,-12
2019-08-29 07:31:00,2.79,2.51,-1.2,-0.26,-367.5,21179,1,-13
2019-08-29 07:32:00,2.8,2.54,-1.16,-0.29,-367.5,21179,1,-12
2019-08-29 07:33:00,2.81,2.55,-1.14,-0.33,-367.8,13558,0.98,-13
2019-08-29 07:34:00,2.79,2.52,-1.13,-0.4,-367.8,13713,0.99,-12
2019-08-29 07:35:00,2.78,2.52,-1.1,-0.45,-367.8,14218,0.99,-12
2019-08-29 07:36:00,2.86,2.54,-1.2,-0.53,-368.7,13518,1,-13
2019-08-29 07:37:00,2.77,2.25,-1.56,-0.33,-368.4,16340,1,-12
2019-08-29 07:38:00,2.75,2.27,-1.36,-0.71,-367.4,19647,1,-13
2019-08-29 07:39:00,2.88,2.45,-1.3,-0.74,-368.8,19052,0.94,-12
2019-08-29 07:40:00,2.96,2.57,-1.22,-0.78,-370.5,18296,0.89,-12
2019-08-29 07:41:00,2.97,2.55,-1.26,-0.83,,,,-13
2019-08-29 07:42:00,2.97,2.57,-1.22,-0.85,-373.4,16974,0.88,-13
2019-08-29 07:43:00,2.94,2.55,-1.17,-0.87,-373.4,16974,0.88,-13
2019-08-29 07:44:00,2.87,2.48,-1.12,-0.9,-373.4,16974,0.88,-13
2019-08-29 07:45:00,2.78,2.43,-0.94,-0.95,-369.9,14761,0.93,-13
2019-08-29 07:46:00,2.5,2.23,-0.61,-0.96,-369,15301,0.95,-13
2019-08-29 07:47:00,2.53,2.21,-0.81,-0.9,-364.9,17940,1.04,-13
2019-08-29 07:48:00,2.58,2.2,-0.89,-0.99,-364.9,17940,1.04,-13
2019-08-29 07:49:00,2.62,2.19,-1.18,-0.82,,,,-13
2019-08-29 07:50:00,2.57,2.2,-1.01,-0.88,-360.6,15065,1.07,-13
2019-08-29 07:51:00,2.51,2.13,-0.99,-0.86,-360.6,15065,1.07,-13
2019-08-29 07:52:00,2.52,2.11,-1.09,-0.82,,,,-13
2019-08-29 07:53:00,2.68,2.23,-1.27,-0.77,-363,16272,1.1,-13
2019-08-29 07:54:00,2.42,2.06,-1.05,-0.73,-360.1,15514,1.11,-13
2019-08-29 07:55:00,2.46,2.15,-0.91,-0.76,-358.6,15174,1.1,-13
2019-08-29 07:56:00,2.48,2.14,-1.03,-0.72,-360.1,15307,1.07,-13
2019-08-29 07:57:00,2.5,2.02,-1.17,-0.89,-360.2,15398,1.08,-13
2019-08-29 07:58:00,2.51,2,-1.16,-0.98,-362.1,17230,1.08,-13
2019-08-29 07:59:00,2.55,2.06,-1.16,-0.95,-362.6,17253,1.07,-13
2019-08-29 08:00:00,2.55,2.11,-1.16,-0.83,-361.7,23537,1.11,-13
2019-08-29 08:01:00,2.49,2.1,-1.22,-0.53,-361.5,21145,1.07,-13
2019-08-29 08:02:00,2.52,2.1,-1.25,-0.57,-359.9,15915,1.04,-13
2019-08-29 08:03:00,2.52,2.09,-1.28,-0.58,-359.6,15566,1.04,-13
2019-08-29 08:04:00,2.54,2.05,-1.39,-0.54,-360.3,17239,1.03,-13
2019-08-29 08:05:00,2.55,2.14,-1.25,-0.6,-360.3,17239,1.03,-13
2019-08-29 08:06:00,2.51,2.07,-1.29,-0.59,-360.3,17239,1.03,-13
2019-08-29 08:07:00,2.5,2.01,-1.4,-0.49,-360.5,17035,1.05,-13
2019-08-29 08:08:00,2.53,2.09,-1.22,-0.72,-360.5,17035,1.05,-13
2019-08-29 08:09:00,2.47,2.05,-1.19,-0.71,-360.5,17035,1.05,-13
2019-08-29 08:10:00,2.43,1.99,-1.23,-0.68,-359.5,14385,1.11,-13
2019-08-29 08:11:00,2.46,2.06,-1.23,-0.55,-359.5,14385,1.11,-13
2019-08-29 08:12:00,2.47,2.05,-1.22,-0.63,,,,-13
2019-08-29 08:13:00,2.47,2.05,-1.23,-0.62,,,,-13
2019-08-29 08:14:00,2.49,2.11,-1.24,-0.48,,,,-13
2019-08-29 08:15:00,2.47,2.08,-1.25,-0.46,-359.8,15469,1.13,-13
2019-08-29 08:16:00,2.47,2.08,-1.25,-0.48,-359.8,15469,1.13,-13
2019-08-29 08:17:00,2.47,2.12,-1.2,-0.43,,,,-13
2019-08-29 08:18:00,2.46,2.08,-1.23,-0.46,-359.9,15878,1.1,-13
2019-08-29 08:19:00,2.47,2.1,-1.2,-0.49,-359.9,15878,1.1,-13
2019-08-29 08:20:00,2.46,2.09,-1.19,-0.5,-359.9,15600,1.09,-13
2019-08-29 08:21:00,2.44,2.03,-1.27,-0.45,-360,14648,1.08,-13
2019-08-29 08:22:00,2.42,1.91,-1.42,-0.38,-360.2,14991,1.07,-13
2019-08-29 08:23:00,2.4,1.88,-1.45,-0.37,-359.3,16873,1.1,-13
2019-08-29 08:24:00,2.37,1.81,-1.48,-0.39,-358.6,18380,1.12,-12
2019-08-29 08:25:00,2.36,1.8,-1.47,-0.4,,,,-13
2019-08-29 08:26:00,2.37,1.87,-1.4,-0.38,-356.9,15141,1.13,-13
2019-08-29 08:27:00,2.37,1.89,-1.38,-0.39,-356.9,15141,1.13,-13
2019-08-29 08:28:00,2.35,1.91,-1.32,-0.37,-356.2,16046,1.11,-13
2019-08-29 08:29:00,2.34,1.89,-1.32,-0.37,-356.3,16132,1.1,-13
2019-08-29 08:30:00,2.35,1.88,-1.35,-0.35,-356.2,16490,1.11,-13
2019-08-29 08:31:00,2.32,1.94,-1.16,-0.47,-356,16601,1.12,-12
2019-08-29 08:32:00,2.31,1.97,-1.08,-0.56,-356.2,17423,1.16,-12
2019-08-29 08:33:00,2.35,1.98,-1.06,-0.72,-356.3,17507,1.16,-12
2019-08-29 08:34:00,2.26,1.81,-0.98,-0.9,-356,17738,1.13,-12
2019-08-29 08:35:00,1.98,1.59,-1.05,-0.5,-353.8,18981,1.09,-12
2019-08-29 08:36:00,1.99,1.57,-1.09,-0.55,-353.7,19040,1.09,-12
2019-08-29 08:37:00,1.96,1.62,-1.05,-0.27,-349.4,14423,1.21,-12
2019-08-29 08:38:00,1.96,1.61,-1.09,-0.21,-349.4,14423,1.21,-12
2019-08-29 08:39:00,1.98,1.61,-1.12,-0.22,-349.3,14238,1.21,-12
2019-08-29 08:40:00,1.96,1.63,-1.02,-0.28,-349.1,13849,1.2,-11
2019-08-29 08:41:00,2.01,1.72,-0.8,-0.68,-349.2,14047,1.2,-11
2019-08-29 08:42:00,1.99,1.6,-0.36,-1.09,-350.1,15411,1.17,-11
2019-08-29 08:43:00,2.07,1.66,-0.35,-1.19,-349.9,16410,1.21,-11
2019-08-29 08:44:00,2.12,1.75,-0.44,-1.11,-349.9,16456,1.21,-11
2019-08-29 08:45:00,2.21,1.87,-0.51,-1.07,-350,15995,1.18,-11
2019-08-29 08:46:00,2.14,1.79,-0.57,-0.99,-350.3,17113,1.2,-11
2019-08-29 08:47:00,2.26,1.93,-0.53,-1.02,-350.9,16933,1.19,-11
2019-08-29 08:48:00,2.29,1.9,-0.74,-1.03,-350.9,16812,1.18,-11
2019-08-29 08:49:00,2.4,2,-0.82,-1.05,-352,17661,1.17,-11
2019-08-29 08:50:00,2.44,2.12,-0.93,-0.74,-354,19190,1.14,-11
2019-08-29 08:51:00,2.44,2.16,-0.94,-0.63,-354,19190,1.14,-11
2019-08-29 08:52:00,2.44,2.14,-0.99,-0.61,,,,-11
2019-08-29 08:53:00,,,,,,,,-11
2019-08-29 08:54:00,,,,,,,,-11
2019-08-29 08:55:00,,,,,,,,-12
2019-08-29 08:56:00,,,,,,,,-12
2019-08-29 08:57:00,,,,,,,,-12
2019-08-29 08:58:00,,,,,,,,-12
2019-08-29 08:59:00,,,,,,,,-12
2019-08-29 09:00:00,,,,,,,,-12
2019-08-29 09:01:00,,,,,,,,-12
2019-08-29 09:02:00,,,,,,,,-12
2019-08-29 09:03:00,,,,,,,,-11
2019-08-29 09:04:00,,,,,,,,-12
2019-08-29 09:05:00,,,,,,,,-11
2019-08-29 09:06:00,,,,,,,,-11
2019-08-29 09:07:00,,,,,,,,-11
2019-08-29 09:08:00,,,,,,,,-11
2019-08-29 09:09:00,,,,,,,,-11
2019-08-29 09:10:00,,,,,,,,-11
2019-08-29 09:11:00,,,,,,,,-11
2019-08-29 09:12:00,,,,,,,,-11
2019-08-29 09:13:00,,,,,,,,-11
2019-08-29 09:14:00,,,,,,,,-11
2019-08-29 09:15:00,,,,,,,,-10
2019-08-29 09:16:00,,,,,,,,-10
2019-08-29 09:17:00,,,,,,,,-10
2019-08-29 09:18:00,2.46,2.26,-0.84,-0.45,,,,-10
2019-08-29 09:19:00,2.47,2.22,-0.93,-0.55,,,,-10
2019-08-29 09:20:00,2.45,2.24,-0.89,-0.43,-355.5,19799,1.22,-10
2019-08-29 09:21:00,2.45,2.23,-0.77,-0.65,-355.5,19799,1.22,-10
2019-08-29 09:22:00,2.48,2.22,-1,-0.42,-355.6,18762,1.21,-10
2019-08-29 09:23:00,2.4,2.15,-0.8,-0.63,-355.3,20386,1.22,-9
2019-08-29 09:24:00,2.29,2.04,-0.48,-0.94,-355.1,21270,1.22,-9
2019-08-29 09:25:00,2.25,2.01,-0.49,-0.88,-351.4,23123,1.34,-10
2019-08-29 09:26:00,2.18,1.85,-0.36,-1.01,-351.1,21927,1.33,-10
2019-08-29 09:27:00,2.15,1.4,0.22,-1.61,-350.8,16775,1.33,-10
2019-08-29 09:28:00,2.21,1.34,0.19,-1.73,-353,14221,1.35,-10
2019-08-29 09:29:00,2.36,1.6,-0.12,-1.72,-354.2,14651,1.3,-10
2019-08-29 09:30:00,2.29,1.36,0.14,-1.83,-355,15956,1.28,-9
2019-08-29 09:31:00,2.21,1.32,0.05,-1.77,-356,14970,1.31,-9
2019-08-29 09:32:00,2.32,1.5,0.09,-1.76,-355.3,16675,1.37,-9
2019-08-29 09:33:00,2.36,1.69,-0.07,-1.64,-354.5,18528,1.44,-8
2019-08-29 09:34:00,2.37,1.83,-0.16,-1.5,,,,-8
2019-08-29 09:35:00,2.36,1.84,-0.16,-1.48,-351.6,15507,1.29,-8
2019-08-29 09:36:00,2.3,1.8,-0.18,-1.42,-351.6,15507,1.29,-8
2019-08-29 09:37:00,2.28,1.8,-0.21,-1.38,-350.5,16411,1.31,-8
2019-08-29 09:38:00,2.3,1.84,-0.25,-1.36,-350.5,16411,1.31,-7
2019-08-29 09:39:00,2.29,1.86,-0.22,-1.3,-351.6,20084,1.37,-7
2019-08-29 09:40:00,2.06,1.81,-0.5,-0.84,-351.5,19785,1.37,-7
2019-08-29 09:41:00,2.02,1.83,-0.79,-0.32,-348.7,14214,1.39,-7
2019-08-29 09:42:00,1.97,1.82,-0.75,0.02,-348.7,14125,1.39,-7
2019-08-29 09:43:00,1.97,1.77,-0.85,-0.11,-348.5,13522,1.49,-7
2019-08-29 09:44:00,1.99,1.79,-0.87,0.09,-348.6,13511,1.49,-7
2019-08-29 09:45:00,2.06,1.87,-0.86,-0.01,-349,13527,1.48,-7
2019-08-29 09:46:00,2.06,1.86,-0.89,-0.02,-349.6,13576,1.46,-7
2019-08-29 09:47:00,2.06,1.86,-0.89,-0.01,-349.5,14442,1.49,-7
2019-08-29 09:48:00,2.08,1.85,-0.92,0.09,-349.5,14442,1.49,-7
2019-08-29 09:49:00,2.09,1.92,-0.74,-0.17,-349.2,14292,1.44,-7
2019-08-29 09:50:00,2.05,1.86,-0.82,0.06,-349.2,14292,1.44,-7
2019-08-29 09:51:00,2.09,1.89,-0.85,0.2,-349.2,14292,1.44,-7
2019-08-29 09:52:00,2.1,1.92,-0.82,-0.09,-349.2,14292,1.4,-7
2019-08-29 09:53:00,2.11,1.95,-0.74,-0.26,-349.2,14292,1.4,-7
2019-08-29 09:54:00,2.11,1.97,-0.7,-0.21,-349.2,14479,1.44,-7
2019-08-29 09:55:00,2.11,1.98,-0.69,-0.18,-349.2,14479,1.44,-6
2019-08-29 09:56:00,2.1,1.98,-0.65,-0.22,-348.9,14913,1.41,-6
2019-08-29 09:57:00,2.13,2.02,-0.64,-0.23,-348.9,14913,1.41,-6
2019-08-29 09:58:00,2.15,2.03,-0.66,-0.23,-348.3,19689,1.49,-6
2019-08-29 09:59:00,2.14,2.02,-0.71,-0.14,-348.3,19689,1.49,-6
2019-08-29 10:00:00,2.12,2,-0.69,-0.2,-348.2,14818,1.42,-7
2019-08-29 10:01:00,2.09,1.96,-0.65,-0.24,-348.2,14818,1.42,-7
2019-08-29 10:02:00,2.08,1.97,-0.59,-0.27,-348.6,15314,1.43,-7
2019-08-29 10:03:00,2.07,1.93,-0.72,-0.19,-348.6,15314,1.43,-7
2019-08-29 10:04:00,2.08,1.95,-0.71,-0.18,-348.7,14385,1.42,-7
2019-08-29 10:05:00,2.09,1.94,-0.76,-0.18,-348.7,14378,1.42,-7
2019-08-29 10:06:00,2.13,2.01,-0.64,-0.27,-348.5,14255,1.44,-7
2019-08-29 10:07:00,2.14,2.03,-0.61,-0.3,-348.5,14258,1.44,-7
2019-08-29 10:08:00,2.13,2.02,-0.61,-0.28,-347.7,14837,1.41,-7
2019-08-29 10:09:00,2.13,2.01,-0.64,-0.3,-347.7,14819,1.42,-7
2019-08-29 10:10:00,2.13,2.01,-0.67,-0.21,-347.7,14761,1.44,-7
2019-08-29 10:11:00,2.1,1.97,-0.65,-0.29,-349.2,15059,1.44,-7
2019-08-29 10:12:00,2.1,1.97,-0.56,-0.42,-349.3,15084,1.44,-7
2019-08-29 10:13:00,2.07,1.96,-0.62,-0.19,-348.7,15488,1.47,-7
2019-08-29 10:14:00,2.1,1.95,-0.66,0.24,-348.7,15488,1.47,-6
2019-08-29 10:15:00,2.23,2.07,-0.66,-0.48,-349.3,13181,1.45,-6
2019-08-29 10:16:00,2.23,2.06,-0.67,-0.52,-349.6,12011,1.44,-6
2019-08-29 10:17:00,2.24,2.1,-0.63,-0.47,-349,15732,1.49,-6
2019-08-29 10:18:00,2.22,2.08,-0.63,-0.45,-348.8,16853,1.51,-6
2019-08-29 10:19:00,2.24,2.1,-0.65,-0.46,-348.8,16050,1.5,-6
2019-08-29 10:20:00,2.27,2.15,-0.6,-0.39,-349,11909,1.45,-6
2019-08-29 10:21:00,2.23,2.1,-0.68,-0.31,-349,11909,1.45,-6
2019-08-29 10:22:00,2.25,2.08,-0.79,-0.31,-349,11977,1.46,-6
2019-08-29 10:23:00,2.23,2.06,-0.79,-0.28,-349,11977,1.46,-6
2019-08-29 10:24:00,2.22,2.12,-0.61,-0.28,-348.7,11773,1.47,-5
2019-08-29 10:25:00,2.25,2.1,-0.69,-0.37,-348.7,11773,1.47,-5
2019-08-29 10:26:00,2.21,2.13,-0.4,-0.42,-349,11943,1.48,-5
2019-08-29 10:27:00,2.18,2.04,-0.63,-0.37,-349,11943,1.48,-5
2019-08-29 10:28:00,2.19,2.05,-0.71,-0.32,-349.4,11773,1.52,-5
2019-08-29 10:29:00,2.18,2.05,-0.67,-0.31,-349.4,11773,1.52,-5
2019-08-29 10:30:00,2.2,2.08,-0.66,-0.33,-348.9,11605,1.53,-5
2019-08-29 10:31:00,2.24,2.09,-0.71,-0.36,-348.9,11605,1.53,-5
2019-08-29 10:32:00,2.25,2.09,-0.74,-0.38,-348.4,11858,1.5,-5
2019-08-29 10:33:00,2.26,2.11,-0.76,-0.31,-348.4,11858,1.5,-5
